dataset,split,image_path,lap_var,lbp_var,glcm_contrast,entropy
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10006123201.jpg,691.6678521167444,2.0721254889170293,119.36482193341067,7.896632700878376
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10006125702.jpg,1055.732990904659,2.9824858602951747,200.94007846784436,7.771973057903473
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10006125903.jpg,1097.758543495258,2.427546887153998,186.88037740910406,7.795578180207363
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10008007102.jpg,558.6138558671698,1.6985195036082181,109.68745209194581,7.818991106240699
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10008007302.jpg,527.000166508167,1.9102199736182568,96.65744163927945,7.69826176214958
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10016012501.jpg,281.54328526012296,0.9211532147071447,53.187285138908926,7.810822809502982
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10016013701.jpg,393.6539696594366,1.8173887970514382,76.18425647437849,7.7441878819918815
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10017074901.jpg,90.19429206160609,0.29981854438375277,16.620202838228508,7.194124659325975
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019001502.jpg,642.7947215923407,1.4003095624837163,120.35593398507307,7.752204388368888
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019012002.jpg,425.28330902902786,0.8735662952841975,75.05944130362488,7.584219175402692
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019012202.jpg,718.6940565319767,1.858381520161426,129.80482749370643,7.354365047257174
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019019402.jpg,1319.1455348869881,5.019250274647349,244.57226935862073,7.591607304369057
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019019501.jpg,1124.4856357810015,4.107522379384804,185.2337491458397,7.54160454975519
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019055702.jpg,1086.572108527928,2.872968073299918,181.96131640267546,7.520561404287177
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019056802.jpg,2432.200252880674,4.073424242021331,365.17127965240553,7.719646790976173
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019058301.jpg,2019.6503176415033,6.6853909007410985,336.1905237880617,7.81063865205814
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019060302.jpg,1430.430837911578,3.0668188805897407,241.55478892486857,7.78453104429496
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019060303.jpg,1601.3006390649512,4.069749509036106,252.87156501589382,7.677258654833894
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019062902.jpg,3387.877377340819,5.6060638239512235,564.7636182066644,7.661476452989795
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019063002.jpg,2049.4014820235843,4.005507216697814,358.4934212831564,7.758500323848197
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019081502.jpg,2410.913283746852,3.4586776635844254,412.8036231122324,7.748310144145619
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019083001.jpg,2097.994504893958,6.2097378806609465,331.145376872489,7.730413823872825
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019083201.jpg,2083.005168100341,5.885608903407445,362.7924391996377,7.582391962683009
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10019083202.jpg,2025.5586687090645,5.061500289175647,371.0210842275713,7.572048914181918
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10020088601.jpg,312.05408030053746,1.2792772338119616,55.254017508699114,7.670564786802167
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10020088801.jpg,231.9845489445304,1.108177919692436,42.305021781924154,7.421399715954742
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10020090701.jpg,156.8174070247934,0.5406258794946669,24.995189631016405,7.397474238284561
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10020098002.jpg,95.10406693541614,0.11304351300363816,16.20250183958793,6.465534538970527
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10020110801.jpg,144.3151274263377,0.5595363187519072,26.320044784611703,7.568998796702145
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10020118801.jpg,82.32669766682402,0.2997860637116003,12.88397527669181,7.409909414138387
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10020123602.jpg,278.61447359169443,0.7236322690200009,42.567025637978674,7.075232025655826
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10020146102.jpg,289.67916304253885,0.6159831817763348,58.82787189362766,7.415491116404784
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10020154501.jpg,44.384311274389944,0.1494000708389371,8.725986393309226,7.432006206517412
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10022087502.jpg,399.95344033893394,1.9271999528378858,60.946071120881726,6.309929028512816
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10022087602.jpg,212.1018685131501,0.5093708001399275,39.64212144618401,7.549021301730752
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10022087702.jpg,199.35661334892126,0.35436422484992247,38.12319920186231,7.189239425054717
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10022088002.jpg,334.8430999659715,0.6389488921372827,60.905393482071226,7.621270691603229
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10022088102.jpg,405.67541852131797,0.7430253447326426,77.37151617085394,7.440413261959659
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10022088202.jpg,588.1624919515131,1.2799612751990106,103.06513893268863,7.536419416430466
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10022088302.jpg,210.2928435683174,0.5673832621257175,38.7659078687937,7.418021203292635
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10022090602.jpg,267.29738695412715,0.3557911195535753,53.54596417218739,7.251299489463866
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10022091302.jpg,302.19264858206657,0.6770737800568414,54.52291722715454,7.562423204776671
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10022091602.jpg,595.0530696537021,2.8143899344038052,106.4221766029776,7.483036584874842
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10022091902.jpg,807.4101152759773,3.5699384025788485,141.54978447795773,7.567683265326077
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023111102.jpg,269.2748068837897,0.857757596453268,51.66650532520977,7.388587592218721
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023114602.jpg,150.55008009262792,0.4744774348275323,29.523932490854673,7.6674233289040625
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023114702.jpg,319.20372045401723,0.7797638061582987,58.27705084543229,7.624131815805254
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023115002.jpg,265.639696611463,0.7755623745081109,45.087149725558156,7.67088296579277
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023116402.jpg,196.19353059381427,0.28733791099547096,33.58246903359835,7.659805998013804
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023117202.jpg,1048.9036403373107,2.3430229304676913,184.94603072950022,6.90778425217966
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023118102.jpg,441.82652541420833,1.2107100751246245,73.83261608099137,7.469218547153815
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023118302.jpg,833.3814781029796,3.017696414350143,155.60061281975192,7.461137887716681
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023120802.jpg,382.0500522658074,1.04073117351445,67.50110602121251,7.317779179899986
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023122502.jpg,481.9825425896392,1.483285593866099,80.72714161499093,7.0552566212247605
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023123602.jpg,704.731054136366,1.7739973287611681,116.72502992034997,7.670352164811344
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023127502.jpg,639.0734132373416,1.9345312621721624,106.69880787288174,7.5226002463228046
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023171402.jpg,600.3599032950182,1.7147916702608166,108.00239891862988,7.740277366597289
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023171602.jpg,955.476674914397,2.671671426351404,179.09007234189482,7.400650117634838
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023179802.jpg,53.85586209350502,0.08733053247717824,9.823993482602758,6.509864162681588
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10023183502.jpg,329.7749379404117,2.1798881607435967,73.98767826483056,7.204426785200143
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10025044701.jpg,468.4657572291757,3.6260788249674887,85.87519905212785,7.654380972691478
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10025044801.jpg,455.9596475431729,2.6154336018774424,83.20864042404378,7.625555224982513
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10025045601.jpg,314.74553212310457,1.9447715821990474,53.69668347153057,7.648417135796088
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10025046001.jpg,416.63970599926984,1.8778944252928162,69.14909836426516,7.521552786842468
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10025048101.jpg,555.856012251786,3.021470199126036,97.50450689859633,7.528341239406176
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10025052401.jpg,279.0838521533792,1.3185566541056235,51.60940109759008,7.339579544692219
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\10025058701.jpg,356.31530224660975,1.1627794432963212,49.70400039733621,7.183616930405943
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004111002.jpg,321.3060567440973,0.7998140031361392,58.098347348695306,7.646945710278307
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004129802.jpg,142.68388209915508,0.31395638569928597,25.06227152448843,7.638832972017509
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004129902.jpg,205.12626803408287,0.95027922574898,42.4862335558841,7.596591714488085
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004130002.jpg,37.82198970611339,0.1264321157236518,8.245061350559832,7.65867999028598
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004130102.jpg,23.09203630236669,0.05066516613687937,4.6313598824781295,7.64452930851969
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004130202.jpg,251.10061422761513,0.6072463054035511,47.11539178665261,7.643907347316681
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004130302.jpg,127.75993533445197,0.4734629437395015,27.378593692616278,7.692273645843731
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004130402.jpg,438.2230975548491,1.4861875472812114,83.37088508658765,7.598296825396012
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004130502.jpg,147.15726729390823,0.44314646052378526,28.647826127899208,7.566877541031075
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004130602.jpg,47.35571483807966,0.10349389863588898,7.262800749578599,7.446741573935881
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004130702.jpg,130.62473830934724,0.4706283623641097,24.96222161536071,7.71924577703013
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004130802.jpg,344.08772094893743,1.2400188374617547,69.29017355192903,7.6299991509699945
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004130902.jpg,145.5561140415364,1.5659715811848285,27.953302006723604,7.51948317736116
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004131102.jpg,666.3315543919404,2.6343137109905155,144.53494203949415,7.702681152446795
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004131402.jpg,52.97426528348641,0.07022464739085942,10.150889418323244,7.253016934042327
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004131502.jpg,411.05467368966765,1.670923814812356,81.10891678359215,7.520403279579924
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004131702.jpg,127.96037672125318,0.3863928226710626,30.21327959470021,7.0831184098594075
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11004131802.jpg,13.79298017518987,0.022591353935514043,2.6984245665910183,7.4972207731625975
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11005104401.jpg,1238.5487438235396,7.637888786779679,245.6707772970327,7.808827757903512
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\11005125402.jpg,210.38470397770163,0.9745754000307325,44.746341044344824,7.596743807799797
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001089702.jpg,4253.501787368264,7.705283203777993,852.5596018569963,7.747665431954376
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001089802.jpg,3015.71356426156,7.156716140700074,571.2932490842146,7.72294075977302
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001090002.jpg,1550.5587888585442,5.212200438149514,287.5455303080241,7.678638188124446
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001090302.jpg,2889.439572421932,7.430984938566163,601.4881875453185,7.923847474586813
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001090402.jpg,2403.1244230992615,7.260903670255628,454.8787594285876,7.697612889992474
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001090502.jpg,3091.2943526263552,7.6024117268320195,559.6089535091767,7.866141288785106
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001090702.jpg,1832.881525309736,6.806098326062513,343.47986402116896,7.531727456615991
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001090902.jpg,1788.6302007261136,5.617824394893279,315.86052847174494,7.832884438279601
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001091002.jpg,870.8029538300896,3.9949648018177824,183.7276119894908,7.93649418218365
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001091102.jpg,1201.9595804352425,3.496668962461732,245.2361389168778,7.875861892835134
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001091202.jpg,2332.1025798767782,6.408679554983387,522.148672699707,7.867467867307048
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001091302.jpg,2841.792817206982,7.138519044940529,588.7274500202461,7.817248229360734
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001091402.jpg,2731.5510416227526,7.856639851805425,528.4037601348488,7.880607874278322
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001091502.jpg,3230.8564415761953,7.332919136328429,623.1519478685035,7.73534070616717
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001091602.jpg,2824.263388572534,7.405828607243983,544.1806418502161,7.794432786699494
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001091702.jpg,2319.1949494974097,5.322539138594555,425.001259028373,7.677162621264821
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001091802.jpg,3062.2859747905472,7.200186339664789,598.0917979527843,7.791116069532873
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001091902.jpg,3824.3592172371546,7.750979460494711,696.1993690732912,7.83874974640575
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001092002.jpg,3517.189580344253,6.690884543027433,805.5340813424614,7.874867411049111
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001092102.jpg,3000.5633782246564,7.194208931861832,610.9317026546007,7.899114115494677
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12001092302.jpg,2171.9635776747746,7.4293735855881025,427.15374459710154,7.431437132879589
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005059201.jpg,1507.0251104682643,3.962931107176458,258.1038349634765,7.629489886213689
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005059302.jpg,958.5902025408393,5.042763285059124,162.5925352895201,7.375539623974948
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005059401.jpg,607.817381262261,5.636840379748129,95.24737882911307,7.490764468780661
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005059701.jpg,803.7203366575028,3.658230420889852,136.71710361285687,7.578342072689356
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005059801.jpg,514.5300680311979,1.6911046469718336,82.80971790021758,7.49807094233019
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005059901.jpg,1140.4481947474603,3.0954077125832344,197.51766355049594,7.741386140316349
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005060006.jpg,1003.8311046580037,4.635989011377061,164.76313554180314,7.6694913732976175
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005060301.jpg,1440.7653670114958,4.753838036055499,252.58216052882815,7.526481569219217
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005060502.jpg,793.800939778247,2.4667921921310465,139.8461245015705,7.606254654904734
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005060602.jpg,2414.8624982460433,5.751960912682136,465.97860207327807,7.817365566930131
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005060904.jpg,392.8443078577035,1.6041449875916822,62.74308046156245,7.432593976297834
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005061106.jpg,1392.4854761462425,4.571533995913598,253.64785395106338,7.663511465518523
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005061204.jpg,1024.0839879335574,3.8238706693976536,176.47687285969,7.747445166112846
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005061301.jpg,309.249504189811,0.8075119309458535,47.01381447754123,7.290125148331788
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005061401.jpg,692.5028701297182,1.347156775643579,117.80894810556956,7.818276562912781
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12005061605.jpg,41.60357091014661,0.04128983780755718,5.473304984644461,6.920412453512615
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12011015302.jpg,930.3508567752008,4.370383280442098,144.5211126297729,7.802495351584843
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12011015502.jpg,1318.9461730223304,6.709023741645858,191.41032684127464,7.78693469000639
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12011027202.jpg,665.3656021791369,4.138659992304028,109.85804713021392,7.785052175938904
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12011028502.jpg,1076.2398853264779,7.248071270718846,185.6525924613865,7.799977808348048
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12011032502.jpg,1377.5661947343933,4.738605539364764,222.59890277421616,7.741881466347785
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12011033402.jpg,1622.666618975861,5.993797774262825,253.11572246735244,7.7228267477573995
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12011034202.jpg,1330.8449020694213,6.434242578237471,219.63351107844667,7.845411108422452
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12011035402.jpg,1365.7563398887016,5.129360027036182,239.21588364524644,7.859256173893766
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12011036302.jpg,2274.810153055234,7.175966019767377,456.6645940017855,7.906789209065728
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12011036502.jpg,2307.546232909723,6.9746664219131755,404.8400880001339,7.840653343978508
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12012079802.jpg,600.9961415033698,4.868764742072398,98.32202444369835,7.472871203493491
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12012080709.jpg,816.0108271204164,6.782574415211062,232.92771499217827,7.844170402954544
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12012081502.jpg,412.8778366296808,6.020784360545551,65.3973101180767,7.070657775857821
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12012083402.jpg,1367.8185238902408,6.309969194641251,276.46923123696325,7.777830972395418
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12012083502.jpg,1131.3471715928836,5.357099599697775,224.64433749188166,7.701853870889195
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12012086102.jpg,1559.3259189833118,5.740829750082018,275.88301031661894,7.791360455434701
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12015003702.jpg,1695.6849731042307,4.109047458748986,299.7519629354101,7.617363088050178
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12015003802.jpg,1250.2404659705157,4.066938765674994,230.08212594050465,7.650795950082402
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12015004502.jpg,2128.478950699217,4.9112660467755855,361.9094196415961,7.7349652819976775
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12015004802.jpg,3489.9324501766696,7.439373014816216,606.084159031198,7.727455768941999
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12015005702.jpg,1980.5546450553218,7.948187416890459,332.31166931907006,7.820161133453887
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12015005802.jpg,2701.2322840499987,7.1535317072428155,466.6038251108832,7.857883698561773
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12015006102.jpg,3057.545746989541,8.155710262670821,503.96197866149373,7.813115951680361
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12015006402.jpg,1221.6196652351096,4.798724517930861,198.6864812181595,7.703813169549479
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12021001602.jpg,208.98862888513239,0.993372089370334,42.45232479784368,7.612465575851812
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12021001802.jpg,660.6112520911557,2.600272448577791,116.38048272482234,7.534663614334878
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12021002802.jpg,1912.4630301302361,5.017507200467343,363.3844005479941,7.744887037148128
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12021006102.jpg,598.0427501225496,2.470399122174871,104.21003096389032,7.44695039378073
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12021009205.jpg,807.3479093214173,2.2239523998839834,139.89332633490008,7.703895508779891
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12021010302.jpg,583.0968319681261,2.71692928085075,98.40706238444231,7.623915218110749
SEAVIEW_PAC_AUS,train,../benthic_data\reef_support\SEAVIEW_PAC_AUS\images\12021011401.jpg,424.77787355857873,4.0254941109000155,95.15264505802324,7.714078833083743
