image_path,bleached_percentage,mean_raw_red_z,mean_albedo_z,mean_luminance_z,mean_saturation_z,median_raw_red_z,median_albedo_z,median_luminance_z,median_saturation_z
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4691862192248483,0.04110410498346829,-0.46394740892896824,-0.43686807864791893,-0.0036014935042129447,-0.018992877683160953,-0.38107802290299425,-0.27809073238034554,-0.012847344461688058
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4532326760115427,0.43698256265634117,0.27340720056860374,0.1413467199894838,-0.4726046669860901,0.5539629748526381,0.08795369492909966,-0.12055065575292094,-0.702864013595409
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.3975991374968841,-0.4596144113381999,-0.26853968791239735,-0.4685370369764271,-0.160101844616135,-0.48289348817333183,-0.23532458500257167,-0.42733930047213986,-0.11623780525515415
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4708699454340935,-0.7082933048769161,-0.15627240643209558,-0.3004686944043445,-0.10796385227183627,-0.7356487971592259,-0.20092807240914762,-0.4575554982019934,-0.08006008765295707
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0626229687431823,-0.3287889831854843,-0.16025798295713556,-0.33309486412610073,0.0018172510551249792,-0.40628486342205805,-0.28021117908271026,-0.3442247776024405,-0.008309490117935135
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0034314211228958,-1.8653957745375869,-1.314603318484811,-1.4521170936539982,-0.33989229902034995,-2.0080823564595693,-0.7933991787935938,-0.6764169523967067,0.027296712472350493
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2946203292560277,-0.7815436389199967,-0.45508576221732955,0.009764975829178058,-0.13045236197707577,-0.8910256892164318,-0.4681181870520215,-0.04064976430474188,-0.08188466033124862
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.6454325066557185,0.21112987777929001,-0.3933404134598887,-0.27678216645081866,-0.5903455279207849,0.26627779498275583,-0.2763353168628938,-0.12055065575292094,-0.6200917899230848
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.9904342383103172,-0.2845965239138925,-0.1588761924663129,-0.22789150127900748,-0.36959128875348596,-0.2226884184185457,-0.261230590839266,-0.3119696495494701,-0.5400064412820078
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.5303437625475831,0.011194744999878397,-0.31570766995695165,-0.025530372193881518,-0.4026248094967962,0.2971901941579321,-0.19248117106307508,-0.02716651539380782,-0.18277717927397127
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.7361658916781793,0.0910365541694091,0.13158627936650535,-0.0683829932472089,-0.43602875566031707,0.13442893423527788,-0.007448041992648949,-0.2670353876661705,-0.6083574990267038
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4544520892799857,0.08971223093022526,-0.3569751509337832,-0.31841357364541717,-0.555811696447088,-0.017146785716801224,-0.3435096088199292,-0.36893805585807676,-0.7052044587349473
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0312857898928828,-0.16977788745863814,0.16069510806192466,0.07639968401065468,-0.06810151257339493,-0.06022561841416221,-0.035226257115291475,-0.16638309367172333,-0.1394652693283665
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1688615199594728,-0.269806677895678,-0.248802106542768,-0.42947843908499633,-0.730937599469796,-0.09720446693929063,-0.15712126123152673,-0.3119696495494701,-0.74894799140407
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.3331931499893532,-0.4519435091618951,0.43254059691096064,1.3996788394693582,1.216182028344042,-1.0607672223960933,-0.6736809944218566,0.766649951487441,1.2374652894189613
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1698112277566756,-0.05785844512159641,-0.8437843570014908,-0.3414117516122613,-0.13017006620660232,0.1039206296685457,-0.5994344695321178,-0.033779071245749,0.14146736731887835
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2803139083879978,0.115002472019839,-0.3659782888079597,-0.40134274074695575,-0.18448180620637,-0.34247145011067065,-0.7341130742519564,-0.2563817468796882,-0.74894799140407
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.9944029271832764,1.7096496602412818,2.6785591085138116,2.877541156349263,1.145021725108069,1.6255162417477755,2.7058572261162066,3.1702468172712246,1.2176999237099837
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.792790191461952,1.8174680333155986,-0.11238080188228362,2.227882917505768,2.8298836665546854,1.9574221150135562,0.21691340298627296,2.2707659512273244,3.100033970697142
C9_PB_PSb_T3_19nov24_HBenavides_Corr,1.0,3.4900920520340457,-1.3880988255307887,2.9488226318526087,5.165499155030153,3.0476509244348935,-0.413058356555336,3.746610622605574,4.954794461730076
C9_PB_PSb_T3_19nov24_HBenavides_Corr,,,,,,,,,
C9_PB_PSb_T3_19nov24_HBenavides_Corr,,,,,,,,,
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0,3.144893918832963,-0.8646207465368675,-0.39676885754132435,2.1915377910892277,1.6620406934310472,-0.38843635752282674,0.11344471102742593,1.1492334941229496
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1831177962583743,1.551378904532925,0.742397526780851,-0.3561262448570054,-0.8015087331748549,1.4539235863784032,0.8652110421956271,-0.38199838408457526,-0.47954656606151363
C9_PB_PSb_T3_19nov24_HBenavides_Corr,,,,,,,,,
C9_PB_PSb_T3_19nov24_HBenavides_Corr,,,,,,,,,
C9_PB_PSb_T3_19nov24_HBenavides_Corr,,,,,,,,,
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.7261573106238122,0.9432545710251019,0.9980345783081974,0.7915046199409612,0.21107882211406995,1.0352379767646545,0.532868797301015,0.31890353998683313,-0.21011936281413082
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2917594939991311,-0.2912614678971323,-0.25990611217117504,-0.3486880158832581,-0.9647255467163468,-0.25318666253859473,-0.4553690943273494,-0.2563817468796882,-1.0135094579328794
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2142200021863989,0.024377695252771676,0.514891939943217,-0.0038781209068829885,-0.20359119340535306,-0.019571353367443593,0.4369168165643285,-0.27809073238034554,-0.291769618897065
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.312372618267161,-0.16648497562067624,-0.2539846924921519,-0.1168201572513214,-0.18921622930221108,0.14034280014387168,-0.46242470073656605,-0.1125604251630582,-0.08006008765295707
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.6161077006705575,-0.8710739181024783,-1.1963030513985542,-0.8089771242726376,-0.8161793353858795,-0.8048344889994326,-0.9051190642453434,-0.3488387149690788,-0.5626498157555896
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4407669954469433,-1.3548569210241022,-1.094223424157249,-1.07274879005207,-0.7321605300277004,-1.550955780069404,-0.7766719550442764,-0.5321910978514861,-0.21938054667051882
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0567705790839952,-1.819359058578712,-1.2662208948398312,-1.436280994842716,-0.9131995463222148,-1.978227980927247,-0.6741904561980591,-0.5486644950129017,-0.8143801729740697
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0988694322223892,-1.700448771944941,-0.957198966204304,-1.2635942287717459,-0.11803099696212976,-1.7060509796194778,-0.6458124313980163,-0.8325779398357576,0.07492705020597981
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.3461018944568265,-0.46498894078539976,-0.6199418514313669,-0.5964211269729734,-0.6713191203221087,-0.4647880376258422,-0.32885254409842013,-0.32379799143435717,-0.8050702625902647
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.5835147584692952,-0.0640599701619651,0.49757191085998936,0.44284482398024116,-0.3854328566293454,-0.08379389151061348,0.12233263987506554,0.12478931085854543,-0.4104338026656281
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.6807340905609952,0.6020463618931288,-0.27538036434351565,0.6063328047585824,0.516768274551156,0.6502431263517524,-0.47153572189805,0.4216336616917602,0.42956217476720854
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.8757685234809276,-0.19588005360669322,-0.049820789429247544,-0.1515794021082803,-0.35257208404408563,-0.15999506817121864,-0.19570169729121126,-0.3119696495494701,-0.5425279604847272
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2740926625721718,0.05761764341114578,0.28382263524174434,0.17845445303630458,-0.43313697958368086,0.09850810935299684,0.0307873152777365,-0.06695854266754137,-0.6083574990267038
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0,0.06422795670600182,0.2130599123329949,0.0447137193883548,-0.4872204953909048,0.13811105772132043,0.024677852167180932,-0.16638309367172333,-0.700716274012691
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.094398601507318,0.11999270283148722,0.26613159134422165,0.20778788035117388,-0.34791560828785406,0.20095866815112287,0.027136381686945963,-0.12055065575292094,-0.14771074086160318
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1776365663934606,0.8839143405355138,1.9315339993343663,1.8156122943638981,0.8268589427629661,1.1106209037616945,0.7537910615825749,0.9627557268487834,0.270172988111906
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1386270785538337,0.10913626637715398,0.7817936636552004,0.7851118731234586,-0.11442891697546195,0.2653572641112483,0.4028324434212284,0.31890353998683313,-0.21938054667051882
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0163206612955517,-0.3356310059517758,0.014245653573602976,-0.14740800118898012,0.01839721197240639,-0.2744795979435405,-0.6917599859012561,-0.44352344251660825,0.05817172643267436
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0072103347143215,-0.021481941923058356,-1.2473034973548915,-0.9887190727953535,-0.2534479971666154,-0.7724331437151494,-1.0163075283615715,-0.47211443667985803,-0.8483177277738008
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4850561219608684,1.2980658215654943,2.6998891191685943,2.306422841162809,0.5750072262334346,1.1299319311700515,2.4682340895565114,2.1801223086143384,0.23571295919237348
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0279003863930036,-0.09148834336604494,0.40848942356966966,0.2760511436187901,-0.5053523808175018,-0.15328307349242928,0.205136177615466,-0.020797245019201358,-0.32958108980888956
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.5184760150942458,-0.2887258504292315,-0.1282943448919065,-0.2603144052988138,-0.4432571425094743,-0.2508375482380762,-0.2809744306230425,-0.3119696495494701,-0.5940935154455883
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.8322159377317686,0.4230234798649809,-0.3027157596587894,-0.12633882283187944,0.2055947703242508,0.2996248222552607,-0.141666750798744,-0.13745263140056915,0.054410352880682904
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4235981007769345,-0.33143386203016306,-0.22493397105034266,0.1622304487619384,-0.2729734546243184,-0.2901319762414459,-0.3435096088199292,0.02593407616032998,-0.1394652693283665
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0418242503666572,0.7385684521728414,0.21581187186391732,0.5839241783097476,0.06717785088727814,0.7481983422236125,-0.12990772049137575,0.36713630031862843,-0.1394652693283665
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.3908376259874616,-0.4166746902658258,-0.37115709778585737,-0.5202483174466119,-1.0641712541482362,-0.024209219288390996,-0.07401499528051457,-0.4416903147339114,-0.726181385970824
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.3267946445299551,-0.7926882993509937,-1.0928154854023036,-1.06654473211327,-0.34766385944776823,-0.9384020093886198,-0.8607441278973362,-0.725837143880952,0.07125464186211376
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0296086864804683,-0.26411189958551845,-0.3744070364802076,-0.3282310641025486,-0.6755223077205301,-0.24844986889193565,-0.28346715431374897,-0.1754822534140825,-0.7412366254842746
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2590617441275304,-0.7425034187083704,0.5900879557660614,-0.27492929025136875,0.1336286601315184,-0.6701184009472462,0.22004232648124958,-0.7294333841490939,-0.2301453368536226
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1559198465998152,0.4909030520945505,0.5750294609932931,0.46124887315360874,-0.26157980070411535,0.584023589541969,0.20482937120097955,0.12478931085854543,-0.20122535691919266
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0495752408286696,-0.7084402425905059,0.23315863028380515,0.06800505346717309,-0.5213821458736791,-0.5270018399146046,0.015457660625083365,-0.15761279365889913,-0.2721623786286767
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2108016784749734,0.11973461992427503,0.04656868500239978,-0.23517586378514477,-0.10226526974102418,0.20527627651931937,-0.28885916725055033,-0.4135201195794214,-0.07715535788944557
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0448659919759827,-0.9776339015270548,-0.5388706111961185,0.023658308030986293,-0.015917524276444557,-0.8204197976527834,-0.41327889327250045,-0.033779071245749,0.3173289495237672
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0325475876212602,-0.053636811581047904,1.1670040800052177,0.6935248828364744,-0.2066564198683226,0.14771543082152608,0.7557162875188798,0.17508221827020312,-0.4171275700741157
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0756180934487772,0.039227823409896244,0.4440371170374985,0.43835192312598426,-0.34807080073878627,0.16404688927054584,0.1952085745553029,0.12829714797358518,-0.21938054667051882
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0041913528978634,0.4502352141323527,0.5922059651601099,0.5113882861836117,-0.08341465366497518,0.6716718777869148,0.3198460139224992,0.12478931085854543,-0.11155188514098852
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2985039735209317,-0.057379955643997824,-0.02467109845847721,0.23131649271951943,0.3634893956955609,0.6751913573849128,-0.24288118307225395,0.06858187889183047,0.647946297173531
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0,-0.0971040013688815,-1.6691888878927492,0.9356272910351197,3.743163151155533,0.6338831633037939,-0.9598523247241513,1.2495129243005845,4.431397995920518
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.082449648863526,0.5647543237098942,0.726531922255455,0.9450463483234871,1.409497750626841,-0.5084168414085501,0.5284724935253365,0.31890353998683313,0.5611307148195754
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0023372715666067,-0.4262256416493916,0.013858078192031076,0.11476021403323736,-0.3765545844251482,-0.30976158446143987,-0.08955295203871035,-0.16638309367172333,-0.20904172064645624
C9_PB_PSb_T3_19nov24_HBenavides_Corr,1.0,0.925015456371124,-0.30698896708919166,-0.10328314739556094,-0.8190187954553005,0.9996021978717301,-0.08854438084998507,0.020406403803244454,-0.7429260213445668
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4355507460514506,0.45845053937568553,0.48036693413890413,0.3512238211056781,-0.09845849020934999,0.611309197687857,0.11898443449488673,0.0312608965535718,-0.14771074086160318
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2226866956679354,-0.9856438907347287,-1.629165773751953,-2.2129325178176398,-0.42898821487733013,-0.7779881870253765,-1.0736182136884604,-1.1679717232227222,0.5047770712193175
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0063399962061082,0.643477145675907,1.3959199298879372,1.0867873284637246,0.3763500045026238,0.7402086708160567,1.0196287810793856,0.6446168244966453,-0.20267740743625537
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0637224507255279,1.1960948159654532,0.48728053517330067,-0.18853488833451704,-0.052942159476176726,1.0602633378890587,0.8000651861036926,-0.1754822534140825,0.18035333675144555
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0,0.8242387906482384,0.20726981504712752,0.38681070559368735,-0.8137471677216195,0.9372223982126954,0.21446083391832135,0.27125211878982736,-0.8006939916987261
C9_PB_PSb_T3_19nov24_HBenavides_Corr,,,,,,,,,
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0,1.0667199267802607,0.6209952039606803,-2.449508690358491,-1.7607732858889498,1.079544183957366,1.1934211254423694,-1.9265666058455495,-1.3739642588736543
C9_PB_PSb_T3_19nov24_HBenavides_Corr,,,,,,,,,
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.929015332851772,-0.9363086114873657,-1.367328387728258,-0.9906901832278102,-0.5054166347055579,-0.8745382938438196,-1.0182183237303184,-0.6117058443269209,-0.25522881007442916
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1426507764535933,1.0968270875321562,0.9296278139970263,-2.7194641684888814,0.49892184492231123,0.30633849367516397,1.4687434923170732,-3.153858386416037,0.05365870689967007
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0753417660890145,-0.9934146352035998,-0.8107628763843102,-1.0922525795571048,-0.8594397577542664,-1.0988460130919189,-0.38107802290299425,-0.6637272101880055,-0.7591205185055234
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2586655109174161,-1.1305301277882118,0.09201059107850043,-0.5352057577454795,-0.7423467024122604,-1.0673517847502323,0.10280463118859764,-0.4863240058966669,-0.9754961648881367
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.5634317949186989,0.06973812096574578,-0.6527230585548727,-0.41254907853015677,0.3262207361668733,-0.17057698134080937,-0.4799352533375925,-0.2424635544554969,0.03353999527573899
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2618787867033444,-0.9689212486377105,-0.2507504427562782,-0.4909537616604009,-0.16290513992889036,-0.7779881870253765,-0.5582088476984585,-0.5600048514926736,-0.21395524079836992
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.662690595663262,0.43380079601199467,0.5315553570606623,0.2982152033664754,-0.1722047491039438,0.30206280383481715,0.1173672698050341,-0.06695854266754137,-0.14771074086160318
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4047342985158694,1.127689658837265,0.5305222100914967,-0.7686114712300208,-1.2001335346158366,1.1562534131754716,0.5238352620131266,-0.8980471933465358,-1.1458566793298588
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0010015405827027,0.5360882828413173,1.269574423003254,1.1884137008506035,0.08819694790666044,0.6716718777869148,0.8344008393469997,0.7001170312385525,-0.2466142743915857
C9_PB_PSb_T3_19nov24_HBenavides_Corr,1.0,3.521606423966116,-0.15515267965505217,-1.2547412381194847,1.7606926492586845,1.9376181257177267,0.15916164422506027,-1.3722381704531046,0.11869321713300111
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0,-0.09613195187896034,0.17501622178639129,0.1945764195479404,0.07770741290308489,-0.07398998621785816,-0.23981970679518472,-0.1125604251630582,-0.008309490117935135
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0388298601866866,1.676690400792204,0.9341189236284622,-0.051907943683581786,1.1192085155886438,1.2376608709946206,1.2034798584424657,-0.16638309367172333,0.7699757549808808
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.5626149198216004,-3.0330664566759307,-1.539028639808632,-0.8370885279052642,0.07767089703227681,-3.083845920291616,-0.810896869367018,0.21054531994289535,0.7175252634091661
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.7117662424408085,1.1824145380665483,0.4169864472649098,1.2181844328628966,1.335226576089389,1.3741945464142309,0.4082922172839269,1.1050084230167916,1.080456157854517
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1210248281024855,-0.19040003041640077,-0.20915494633282508,0.11739942886453211,-0.5015259388938557,-0.10341343928392116,-0.17320820697269868,0.12478931085854543,-0.6833614567697953
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0746339288718616,-0.15368820782017553,0.048520507651128135,-0.0056524442254966495,-0.45889611752518294,-0.024209219288390996,0.028359215433027895,-0.07414890152814806,-0.14771074086160318
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0,0.5974875251380556,-0.05655977816654743,0.3990349915336673,-0.07266248528290006,0.5597477316954675,-0.17054608096724683,0.31890353998683313,-0.4872315253470952
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.5409293583842208,-0.3910284077932816,-0.09351889682453998,-0.1080934990672059,-0.3721021059856382,-0.27960539552861885,-0.24559067898423576,-0.21165682366292998,-0.0683971575418917
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0490254539540254,-0.8951811222159787,-1.204165543884387,-1.0559830138470099,-0.8437776092051613,-0.8208188620378859,-0.7408289349077108,-0.4416903147339114,-0.661025845330683
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1880994664952478,0.5277071817159817,1.1444282498330545,0.718409139766829,0.11459862472871497,0.6684927766350343,0.7332372277679173,0.12478931085854543,-0.036435384837796216
C9_PB_PSb_T3_19nov24_HBenavides_Corr,1.0,-0.5819344064540676,-1.3246866702035762,-1.0063392128074176,-0.5467641872262627,-0.5091730516509053,-0.8616375682536304,-0.39556367112158686,-0.446990015358222
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1969012541326101,0.1410594265637115,-0.44448351272383285,-0.2571892963592735,-0.3806271573626027,0.2898527750436657,-0.3679167178791065,-0.32379799143435717,-0.422537786441002
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4333730493394134,0.6004036736078262,1.1652748081378135,1.1399465733764824,0.593160529622718,0.7638758716382258,0.8652110421956271,0.7001170312385525,0.7087871824019655
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.8310648919794951,-1.0304824991827661,-1.6021400900984182,-1.1272766367030582,-0.10287866614775915,-0.7658435511376658,-0.9828706485103913,-0.3139102755663402,0.5088458934410837
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0,0.03617227249389269,0.22314704102324587,0.16675007379215043,-0.0908456333742864,0.09606006732675415,0.007681153254221857,-0.15761279365889913,-0.0683971575418917
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4583166740031091,0.045013024928417356,-1.0472899048810065,-0.4904006522005131,-0.5450254699932021,-0.2508375482380762,-0.6485319659656867,-0.194744239636911,-0.6155815996723172
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.280528635349984,-0.9070943799180788,-0.2032483440034706,-0.4919943848755646,-0.36064560263394996,-1.120620173196537,-0.462964592187829,-0.6457523738743246,-0.40174319072707426
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.9003610128145351,0.4991692403925922,1.292745852524905,1.0787174371492563,0.2866238387600725,0.7047472729989709,0.7512346551698461,0.5529328535779681,0.05488944467284746
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2152458306546623,0.9489587684194627,0.8535787836912009,1.085535341311475,0.015788433894529694,1.0732647884859503,0.31160521872603214,0.6628243379092874,-0.20383678442411535
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0007595737479957,-0.09460982787147787,-0.20287645758037584,-0.30333223034894663,-0.4276971681758015,-0.039011489841567965,-0.37536351815219404,-0.44352344251660825,-0.5349445409949907
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1259798949678766,0.055144191898988955,0.3499144065691337,0.34935960737703725,0.19435349994184226,0.0737459965834722,0.03614105583972579,-0.020797245019201358,0.0203115289934328
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.3861253337250706,0.33314092693324365,0.6570844570321459,0.8838658015070857,0.03441012354974949,0.6666483614097821,0.18630930628725578,0.31890353998683313,-0.1491866830953343
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.8196591763758956,-0.1591795339115136,0.19819055667072702,-0.17045638821367493,-0.3684628078998795,-0.22513310696256067,0.0009957222735237697,-0.35635510465831993,-0.3774748651552713
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0074146492814239,-0.13795080193096854,0.043381502141949364,-0.07824259452705207,-0.23555381601440645,-0.03392258056099773,-0.13410387856925743,-0.2670353876661705,-0.11155188514098852
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0541429909452187,-0.5150325351649525,-0.6566115959663884,-0.537460306407747,-0.4962897736885549,-0.5003550701331013,-0.4645102314558989,-0.38199838408457526,-0.5400064412820078
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0,-0.6501059702939793,-1.068300906713476,-1.174316045322447,2.191743543976662,-2.0844411467848776,-1.4427993447347562,-1.8751605259300466,2.169865310353582
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1624736525225285,-0.3087847321515532,-0.27699836082025936,-0.7440057935883946,-0.7487078373297439,0.1535957619078395,0.267868991846222,-0.47211443667985803,-0.6833614567697953
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.366495946747624,-0.8905638871388364,-0.5431574738311205,-0.5480884302021356,0.42239089976450883,-1.0690251723818673,-0.15747198676465304,-0.2535436520525401,0.2530115051552191
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.3504589500389471,-0.1711549575693648,-0.08088144077339086,-0.14837493046439157,-0.3648652923970626,-0.09369169430574824,-0.22924868864697234,-0.3119696495494701,-0.1394652693283665
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.3977071236236563,-0.16610632843564743,-0.010924956008467128,0.08007385329251397,-0.4216285113389225,-0.07463385480558143,-0.1992418919614362,-0.014657822842656978,-0.5940935154455883
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1966942254652226,0.14140981649612622,0.16254582408937016,0.20688087801578106,-0.37713357164593003,0.1693168865914195,-0.12990772049137575,0.0312608965535718,-0.6012509707762808
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4509820906624679,-0.4278023963452578,-0.017241505012030808,0.035180476984550846,-0.2804697415641108,-0.36924229873460596,-0.15777220531134142,-0.16638309367172333,-0.07715535788944557
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2796432651399296,-1.031057063319249,-0.7616988546544959,-1.3766634074078423,-0.24670555229050897,-0.8371855320502999,-0.5109201915368021,-0.9994597544576499,-0.27854461062638086
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.3867940022195577,-0.5816574853784495,-0.3155548478799595,-0.7984056881242111,-0.12938041050039303,-0.7324462216317481,-0.06910295556883003,-0.638378843680493,-0.1485875039904388
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1012997834909687,-0.577418897486336,-0.6628976386618063,-0.6965760500353793,-0.41241071175904337,-0.4740788601377555,-0.22664271637178102,-0.32379799143435717,-0.29212359354140677
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.0339253528724494,-0.8101908416201643,-1.582484439956376,-1.159286530730856,-0.7291374372618171,-0.6033908115799654,-0.9453580744495971,-0.21556777915611072,-0.25832970340638434
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.4056260516671635,0.09466666922189916,0.664527996219453,0.49805292238277515,-0.470343491909168,0.2898527750436657,0.351911989856187,0.02593407616032998,-0.43397531706716924
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.1646884950215185,0.8820248722440481,1.3542622587031252,1.2052985211121872,0.7347813656089006,1.0901495715025478,0.874215402640416,0.5615475640413349,0.6915279320257487
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.3437811847084727,-0.4108066008063034,-0.39936439244153493,-0.08299058978813867,-0.44191097088759346,-0.35875428306739154,-0.35070167820491605,-0.0816115421003039,-0.18057002476427367
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.3815383153730772,0.29222442514804536,0.35320153390579373,0.24745303605440117,-0.0939414067676416,0.448485898343993,0.007681153254221857,-0.020797245019201358,-0.10304643400662204
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.2760315058359863,-0.18456396584317078,-0.09330564320379664,-0.12370932588274812,-0.25448553945734564,-0.019859752839031103,-0.3347775469106955,-0.2563817468796882,-0.02361559265641446
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.746187100295178,0.1601236529940138,0.27411233209114705,0.20701935783663145,-0.5278879398178214,0.13492860308720586,0.08992660447992472,-0.12055065575292094,-0.74894799140407
